con_C_rep1	con_C_rep2	con_C_rep3	con_E_rep1	con_E_rep2	con_E_rep3	con_S_rep1	con_S_rep2	con_S_rep3
YDL120W	-0.625154606226816	-0.64863633767053	-0.628613117712012	1.02860061080009	0.948838946175832	0.805200682179336	-0.17600864542679	-0.373290796084214	-0.330936736034891
YML061C	0.261855861658835	0.331711583667675	0.249744192506101	-0.621689023430936	-0.175954462932062	-0.349550511785447	0.0446136032004318	0.149058478888897	0.110210278226505
YGR152C	0.367514774059114	0.535604246879858	0.609090639973956	-0.913253117268135	-0.341355129212238	-0.694634053136244	-0.0677725900219208	0.451355887390448	0.0534493413351615
YEL066W	-0.83282889658868	-0.745583060353393	-0.368455844874141	0.679126766108357	0.766310527107687	0.793339953210313	-0.149557815763035	-0.0674407440402209	-0.0749108848068856
YHL007C	0.401637913773665	0.476232112729199	0.470228479191548	-0.123247531369501	0.00156682356931892	-0.102006443937446	-0.389786158595139	-0.325316415679555	-0.409308779682092
YBL102W	-0.206379744377247	-0.23666704571538	-0.0973724251987731	0.381275220252886	0.326097090461974	0.165049783741664	-0.00531033455883634	-0.0162811880317992	-0.31041135657449
YMR319C	0.703708109297849	0.753360717825291	0.560665673231508	-0.203080035564619	-0.282637914507468	-0.338766288299714	-0.553331976996704	-0.260717660489106	-0.379200624497035
YGL113W	0.00382205644014988	0.106015130805402	-0.114767551310302	-0.0372298162531939	0.126628146114601	-0.0930898809963381	0.015760097753498	0.00643442374052938	-0.0135726062943444
YDL208W	0.959310014592508	1.13748393972582	1.04808417044625	-0.709791736616135	-0.833047746027	-1.20188305969619	-0.218014393523925	0.175309402885685	-0.357450591787011
YDR352W	0.487334069047233	0.521638216128602	0.139187278434537	-0.00188216199288771	-0.188397585270951	-0.17927902659379	-0.227053773920848	-0.525867605891479	-0.0256794099404187
YDL220C	-0.161426732873572	-0.1073149635452	-0.600577516346899	0.110010930451237	0.435744232861289	0.453926444682486	-0.0908526507107874	0.123900863887608	-0.163410608406166
YDL170W	0.00387435824539306	-0.129408765964892	-0.127090734073484	0.112675695692292	0.296185884446646	0.217138971198921	-0.221513280669591	-0.0110770034507697	-0.140785125424516
YER188C-A	-0.259007999367269	-0.263398974398076	0.297174805235027	0.431245428304962	0.374446891926784	0.128091795533234	0.151291779596296	-0.103905351325288	-0.755938375505669
YPL198W	1.37420985198778	1.30031998812483	1.55635505814406	-1.5140301550825	-1.7437045001245	-2.4337333088531	0.471383501904174	0.525092166953737	0.464107396945521
YDR515W	-0.0247141094791647	0.0516592319847993	-0.0110772230659375	0.139600594119595	0.328187369429579	0.110998837723286	-0.249697750651671	-0.253442424656887	-0.0915145254035981
YIL018W	1.46524496600355	1.41406402798565	1.50461041955319	-1.61288640512928	-1.40413540709386	-1.86218412556634	0.233046266485113	0.253688281675993	0.00855197608597891
YKL023C-A	0.573676133346947	0.603313088507611	0.760971475812418	-0.719510735872211	-0.605586233719171	-0.765569361209584	0.101044602322046	0.116528289704141	-0.064867258892197
YNL327W	1.07280256658861	1.06485165329905	0.966321800836251	-0.544773403283255	-0.649866959385772	-0.727396500609403	-0.424440489581066	-0.531423675520642	-0.226074992343779
YDR285W	0.0250287018066899	-0.183466854886507	-0.387352024087123	-0.0119032418684037	-0.395057964496259	-0.430722595082692	0.589976629876048	0.295412022500633	0.498085326237614
YNL149C	0.42212758194825	0.329240384609506	0.374268724946386	-0.0673562480796814	-0.125051743584658	-0.394684222774043	-0.181519506303092	-0.19487222574122	-0.162152745021445
YGR278W	0.00978728224049874	0.0662200118475331	0.00777866923775772	-0.082124581563308	-0.15195371264504	-0.180364434617587	0.219139262211079	0.0084958279948788	0.103021675294186
YOR266W	-0.266286911263506	-0.138299269318812	-0.482060567235698	0.437510669667504	0.646812744957677	0.0731748292624275	-0.205382500718827	-0.0701855440544144	0.0047165487036489
YGL048C	-0.0367431313288638	-0.0770653552657237	-0.216880358576313	0.182691558487349	0.224614253790115	0.27343694840952	-0.0845534525642169	-0.117373511950964	-0.148126951000908
YDR093W	0.658831455685867	0.580779787538039	0.468748314751015	-0.162644323990136	0.0676940309166012	-0.171612213997302	-0.495039758325692	-0.452818103195598	-0.493939189382796
YLR192C	0.313277188771227	0.440640429318911	0.409898787467583	-0.520670949411565	-0.36796927846253	-0.0975592663558036	-0.0726941647449175	0.0847776421372695	-0.189700388720175
YJR100C	-0.335190243638546	-0.331191975958071	-0.411504318977804	0.376587795433602	0.419127734715812	0.303646558720502	-0.0712768355718731	0.111053093098548	-0.0612518078221713
YIL175W	0.069976498929776	0.803111722680929	0.329357626845081	0.406410634055466	0.272348694348395	0.679856679492248	-0.975670778898009	-0.646776124419975	-0.938614953033911
YGR145W	0.803086322064693	0.829770502640854	0.682182253588443	-0.678754444601211	-0.602020251854054	-1.20056088387941	-0.0227084794027652	0.346488216573199	-0.157483235129754
YNL248C	1.35021468851942	1.45443644985731	1.38214340821138	-1.66304144892391	-1.39979215111263	-1.65524757861835	0.161828327220874	0.408871952306845	-0.0394136474609272
YDR353W	0.554706042094642	0.612711316762333	0.496534946080128	-0.368584279847286	-0.324405124531767	-0.208982196325439	-0.191353839243125	-0.184398459314046	-0.386228405675433
YIL121W	-0.306306026215946	-0.553160204695039	-0.589928782960751	0.259634041973383	0.334963056757413	0.460657121483052	0.163443438952027	0.446842433603407	-0.216145078897545
YIL090W	0.216153552983246	0.11813915637287	0.30763351217856	-0.0930801816051554	-0.159553914620548	-0.22705742074124	-0.0715151649241754	0.0206893494854983	-0.111408889129054
YDR460W	-0.362369032703389	-0.320875427222314	-0.344640066362694	0.0649482212717762	0.233973379391704	0.0485249547136934	0.182387348049172	0.333789421435086	0.164261201426962
YNL246W	0.223113161128426	0.307063896144187	0.218840954032896	-0.260509703634029	-0.176938554216322	-0.243648823230719	-0.176003350882092	0.0142821818001266	0.0938002388575256
YOR390W	0.678470357952376	0.496213531363581	0.924231643724385	-0.835931644814095	-1.01393815068615	-0.282740390891096	-0.00742830047819698	-0.0763518592019095	0.117474813031108
YOR310C	1.4428554313241	1.51504954083569	1.54585551622948	-1.46650383921029	-1.41112097001987	-1.8798159611929	0.0776456348611632	0.307120272930072	-0.131085625757448
YOL007C	0.453849936507432	0.517535018990416	0.44457775566023	-0.434239760264404	-0.159367375343747	-0.110580450354618	-0.482064200381631	-0.175495602384998	-0.0542153224286839
YNL056W	0.318679952559165	0.396103185263708	0.185348965020652	-0.245923912216651	-0.0570320895744336	-0.113203601284828	-0.270758631942612	-0.188519115827557	-0.0246947519974468
YNL180C	-0.162553922181649	-0.265066082634668	-0.22752327505073	0.264979714198082	0.223930665617338	0.41892296923165	-0.123555665020076	-0.12291224170707	-0.00622216245287177
YOL109W	0.153171146639291	0.157787809283212	0.113560143387396	-0.330013311551268	-0.294907434446184	-0.241106797615117	0.133892165186229	0.125600810620693	0.182015468495754
YBL032W	0.628679867334919	0.448547344492054	0.406749894585691	-0.430442845584737	-0.119545520287145	-0.276851676223648	-0.222069892704305	-0.180381508754709	-0.254685662858116
YGR120C	-0.211278792794525	-0.181487579919023	0.130450035616644	-0.111369886238315	0.0541436917079583	0.0509161629928787	0.246108891522943	-0.208763779591838	0.231281256703279
YOR257W	-0.411362270199507	-0.487810889524195	-0.351348545882367	0.407374885491258	0.371856567392813	0.553991421453676	0.0195252722901751	-0.153251605534554	0.0510251645126987
YGR044C	-0.316238010042948	-0.198269891135644	-0.24236824510332	-0.077936326622706	-0.157146990377147	-0.0177363802467339	0.315956959944984	0.394266483508036	0.299472400075479
YLR194C	-0.17143615421284	-0.0577978382863229	-0.177449129083118	-0.969826603579844	-0.710417479530228	-1.00862051280783	1.10993407319519	1.02745413408191	0.95815951022308
YLR120C	-0.375314212262644	-0.412701987286824	-0.383905711281495	-0.402286039744541	-0.239451129671231	-0.0998112405506175	0.636216397756629	0.61510297864443	0.662150944396297
YDR214W	-0.585253781998993	-0.632652524919685	-0.440924715581236	-0.0409455093895819	-0.0672126502777068	0.196274539066263	0.555204334110906	0.371949339160729	0.643560969829311
YBR005W	-0.922369688051149	-0.817228777186348	-0.634316169234636	0.340352377378422	0.147345006017312	0.192057639909724	0.541923928724766	0.450235855170281	0.701999827271626
YJL118W	0.0540967177165372	-0.0496957586964726	0.172720814756746	0.128546832734112	-0.0713678202431662	0.219330963273054	-0.0974648681749999	0.17981541922877	-0.53598230059458
YBR229C	0.343896349408728	0.182332315475495	0.0696149056084705	0.0207934090554174	-0.0841276999456237	-0.131326498128043	-0.0645759176977521	-0.0486551637703316	-0.287951700006357
YBR017C	0.487787839730248	0.650943112065772	0.567640146537089	-0.287921527984103	-0.282525849045958	-0.368495799038119	-0.120945220610679	-0.345015271919746	-0.301467429734504
YGL251C	0.0566178534650179	-0.0854664639575633	-0.111253046941658	-0.351265792556273	-0.0453929045800114	-0.0335863139766746	0.115790577480066	0.188728320885421	0.265827770181675
YDR312W	0.221789472221888	0.29394055897354	0.133405914290738	-0.114223968731581	0.159877733345717	-0.363821589267048	-0.10145228002776	0.0244289944014646	-0.25394483520696
YBR011C	0.1547143279236	0.182682880946839	0.324948816007122	-0.0498024689750185	0.0472071252992681	-0.0437618283765957	-0.174015409583934	-0.235478498089533	-0.20649494515175
YBL106C	-0.151909985690413	-0.120249758985949	-0.340207211326779	-0.060954277521442	0.0892075724718167	-0.337667666822571	0.298822418162759	0.275814103001697	0.347144806710884
YDR134C	-0.557773665246208	-0.431846547881348	-0.534508831720393	-0.0690662223819984	0.145136021422012	-0.0252366013592074	0.484667403889459	0.324645867719015	0.663982575558661
YOR234C	1.31700607386883	1.19464537530711	1.21344011698112	-1.21351883611311	-1.08084599745793	-1.52024468761214	0.0885708933524336	0.0985363546271163	-0.0975892929534465
YOR194C	-0.0176729106126148	-0.00644207922611706	-0.0293921428965289	0.0486800839005772	0.14173715481946	0.0360534966261694	-0.166965777130895	-0.0417137793095517	0.0357159538294978
YDL243C	-0.557665034070064	-0.959625212437643	-0.896469224751298	1.26627082798074	1.4268837437415	1.41626901230197	-0.644639308243385	-0.241657023644732	-0.809367780877088
YPR143W	0.456653342687864	0.48347420419712	0.624393231569737	-0.716366366865235	-0.434098924280451	-0.395882931613696	-0.096699538308429	0.18596238075882	-0.10743539814573
YPL039W	-0.25313454027689	-0.388072060966584	-0.444268871752187	0.246964656252972	0.363958305730891	0.374573761196816	0.0128126131360871	0.0987313021803846	-0.0115651655014917
YNL322C	-0.142942591609684	-0.32964001385003	-0.205035461558914	0.262134819761025	0.180523103989659	0.265817308129366	0.00251123253200092	-0.0101721361598184	-0.0231962612336094
YJL097W	0.562296332457275	0.414197720554252	0.551255629304817	-0.150238333787815	-0.392568561240278	-0.00373920136471373	-0.332406159338618	-0.336691999406248	-0.312105427178673
YAR009C	2.01052400828732	1.87104781438826	1.6483362159824	-1.26856193846857	-1.55142759324784	-2.7850871057393	-0.642211080860451	0.563536678535043	0.153843001123115
YLL062C	-0.403138310156705	-0.229211933794855	-0.352929868809786	0.37024501150252	0.272860648927409	0.0895284248634969	-0.021496479255469	0.210710871782726	0.0634316349406641
YHL013C	0.263473192919917	0.297219374712324	0.251806914613438	-0.0125492273678063	-0.130103854120559	-0.311750371884297	-0.244865876342765	0.200569204370646	-0.313799356900894
YPL014W	0.188177831234003	0.145586622686154	-0.152955968831798	0.136064928080579	0.0376975571180322	0.182023634394073	-0.430782353211439	-0.0632021220163965	-0.0426101294532044
YMR251W-A	-0.710744704728751	-1.40460461017081	-1.43662167950537	1.1973874062698	0.725671829712992	0.836711566354912	0.257911107170398	0.0753954910327748	0.458893593864058
YGL253W	1.42604535862624	1.45314572776822	1.48422486238877	-1.52250847270285	-1.38915231968567	-1.59827982772608	0.0523405570536521	0.193336238238258	-0.0991521239605451
YGR229C	0.465804686719059	0.439009769482732	0.259841024018414	-0.339427310198891	-0.134324674814167	-0.463111949817804	-0.0737877677825853	-0.0259265149600836	-0.128077262646666
YJR017C	-0.0355054870918829	-0.099181661582973	-0.2837451392318	0.35744535587443	0.333778729189308	0.263302463004132	-0.179194401192716	-0.123780897109897	-0.233118961858597
YJL037W	-1.48807613789551	-0.813391982133444	-0.770383049697089	0.34530717102999	-0.372182238130314	-0.197436396780307	1.52626857238624	0.893094847092656	0.876799214127779
YDR143C	0.268400314644202	0.232402537497685	0.133421665629442	-0.115783635177729	-0.180568558140774	-0.015570577390756	-0.149362962103319	-0.0164201775933197	-0.156518607365435
YOR382W	-2.58723709285551	-2.37723664263599	-0.633021411319162	0.926720786072833	0.973627273687597	4.66476285934049	-0.156088973108981	-0.351165301900649	-0.460361497280614
YKR060W	0.853124310077065	0.642923155615667	0.615878432782226	-0.638182119596572	-0.413881651595686	-0.895437568762183	-0.275462490152838	0.235639239779733	-0.124601308147413
YJR015W	0.44225547993486	0.389036849407849	0.383653812151938	0.156894723589397	0.0944500356814766	-0.0104373673714955	-0.501982308640391	-0.497776506461415	-0.456094718292221
YBR292C	0.405793133498382	-0.598290652937813	-0.598290652937813	-0.0453869717688741	0.391520414973044	0.421299790328804	-0.598290652937813	-0.0963187492884385	0.717964341070523
YNL018C	-1.12155183823808	-0.431001855713001	-0.33716627303538	0.0484759625975046	0.811860817957368	0.836817765438278	0.0579626658900509	-0.140993516112414	0.275596271215675
YLR092W	0.798832935995604	0.861086265515835	0.865349747884554	-0.175402268981445	-0.569687094913416	-0.365148909155032	-0.455462094412114	-0.367200040850221	-0.59236854108376
YNL328C	0.188352211284177	0.375766730405655	-1.26834282736814	0.677590373207826	0.163847445369276	-0.272850053238104	0.173936201979417	0.594791213248672	-0.63309129488878
YEL064C	-0.360789873875758	-0.281853213340523	-0.712493641020911	0.545323130599278	0.654221794131752	0.602495164249055	-0.285898836057432	-0.148057781203747	-0.0129467434817112
YJL131C	-0.483048123580161	-0.346742917510598	-0.532477876533426	0.683057268874435	0.786813891312949	0.760792625122899	-0.442407286640615	-0.215058055334801	-0.210929525710685
YFR005C	0.659290784279627	0.497447687162175	0.697999532142487	-0.549727295059055	-0.575763734730082	-0.627584691875619	0.0957823251033361	0.0617026671174692	-0.259147274140335
YKL032C	-0.751478373651752	-0.755481499421844	-0.781446211536947	1.22602812871392	1.17688604768496	1.36224428090036	-0.599341657475405	-0.481961453274719	-0.395449261938573
YGR264C	1.03651477545627	1.0783685598705	1.0573671073685	-0.796906091389892	-0.884474312207189	-1.05673879552821	-0.141144009580561	-0.0278578617247289	-0.265129372264687
YJR095W	-5.48873859365349	-5.75600622938717	-4.86307542889601	3.64548552622748	3.77462999454497	3.68894808708434	1.74388508176473	1.69960280370101	1.55526875861414
YPL151C	-0.252250566191815	-0.108545906503811	-0.190889425599175	0.264409523577922	0.137363520747622	0.204457094241204	0.0179929875326996	0.0171697983735495	-0.0897070261781936
YKL053C-A	-0.207069529886428	-0.263628222383708	-0.372326172716885	0.624927170492508	0.701410488234877	0.720168582217502	-0.262084866683771	-0.35127895615414	-0.590118493119959
YLR405W	0.387857225243921	0.423028218772991	0.479286748198285	-0.415316668624815	-0.444853666423548	-0.368819154736331	-0.163830110913334	0.0332958781380555	0.0693515303447754
YKL060C	1.21265771323121	1.19222887370843	1.2735815690218	-1.90331564497821	-1.52519796131924	-1.90667827085437	0.588034668699889	0.484436268900824	0.584252783589662
YOR283W	0.257597519276718	0.359585692315064	0.137943613814222	-0.456349513016329	-0.343567961462945	-0.58947683124502	0.30723420728796	0.35952611092376	-0.0324928378934271
YNR021W	0.785470866444686	0.527994387596121	0.810255253313008	-0.305444243930363	-0.464022893635898	-0.697809432883353	-0.15390292756399	-0.218333287566068	-0.284207721774146
YDR412W	0.746387110344959	0.662276697484712	0.577232413465975	-0.654917988645235	-0.429048394727996	-0.642413853493027	-0.0667861170577364	0.035055691018953	-0.227785558390604
YDR190C	0.485556107300901	0.555611595331174	0.486143542028429	-0.779152527045159	-0.410111522967107	-0.555231603341793	0.155439029531616	0.114935586811908	-0.0531902076499673
YMR111C	-0.286240808710448	-0.506997504899922	-0.176223966264514	0.244009956279461	0.229069735354765	0.189505677967571	0.257593226326464	0.220878979177233	-0.171595295230608
YNL236W	0.376124501588795	0.339140801410646	0.526990681800788	-0.421783059104949	-0.501318593196093	-0.127430307095657	-0.121629999323311	-0.0218609130093848	-0.0482331130708342
YDR453C	-1.36408314231264	-1.52183426928618	-1.52354570724436	1.3987330305665	0.546810382898657	1.44645862848008	0.419743853624984	-0.0451207437968124	0.642837967069773
YNR043W	0.171227711680914	0.324919673515482	0.134828846417941	-0.089933384886618	0.158308212064506	-0.370720909156254	-0.0811244468038845	0.0337942474995883	-0.281299950331679
YLR180W	1.39683628985051	1.45268871696224	1.49537269668039	-1.08686345176727	-0.953577742363837	-1.26724899076342	-0.267037377020108	-0.136078425890314	-0.634091715688194
YNL240C	-0.617598798977506	-0.497399521734692	-0.75502630371463	0.745393144448465	0.737905228601345	0.710156218453137	-0.0674434522808891	-0.051299770850882	-0.204686743944345
YNR048W	-0.425365388425434	-0.0297263957012763	-0.306081608078464	0.118720601607116	0.149228417971385	-0.259381888253654	0.284385201937061	0.331839033345569	0.136382025597701
YFL037W	0.417147534849873	0.484583221547847	0.464415945715924	-0.564570058255951	-0.423980907027167	-0.490410065356158	0.0980905025134398	0.0337012415406424	-0.0189774155284521
YBR143C	0.796373557232984	0.721413343483139	0.824026147026043	-0.819397948868356	-0.920666033362947	-0.904646568211021	0.145253057670596	0.220617857182846	-0.0629734121532879
YIL152W	-0.752301589521299	-0.84442561293091	-0.384767667398249	0.34702072799177	0.27096269599517	0.677544714592024	0.168796700785135	0.329153007085745	0.188017023400612
YDL103C	-0.11454654489151	-0.0116919250382841	-0.189712473995183	-0.25579672497515	-0.0471252633947188	-0.127161060459135	0.195489399662827	0.272841246438205	0.277703346652951
YLR330W	-0.0716763264408034	-0.0855153281602448	-0.192165102868236	0.320274999738134	0.119085383768306	0.159729504736124	-0.0970031611902034	-0.0741938487410359	-0.078536120842033
YJL217W	-1.57179550729567	-1.50742304685025	-1.37121194554333	2.07150059793528	1.76996489943421	1.30099555065952	-0.346772914072413	-0.178305036520691	-0.166952597746648
YIL003W	0.0787153768181792	-0.234309520065029	-0.286568834492992	0.111344257360101	-0.0618591253275786	0.12095113616024	0.0860210038977804	0.112348780233541	0.0733569254157596
YDR153C	-0.214965490824792	-0.30148918816182	-0.217485296745648	0.0820327991047911	0.109455294335619	0.0663208626793104	-0.0351225543401723	0.282741222023718	0.228512351928991
YDR503C	-0.387564889180434	0.0611066252432453	-0.285960146781572	0.36808311726295	0.305438670445414	0.0773834148575956	-0.100925898413221	0.0344716995738201	-0.0720325930078021
YFL055W	-2.39377833395611	-2.19006658884735	-2.64638420326581	2.38761348290405	2.16313982474661	2.02969558926663	0.243806915865263	0.407364206722769	-0.00139089343606802
YML017W	0.3394126761786	0.0891529725517879	0.166127950076198	-0.0572922079757943	-0.0174120111768534	-0.0889840990477149	-0.0881234959136741	-0.211830418632138	-0.131051366060413
YBR059C	-0.371228832017284	-0.225334999440956	-0.391526431402787	0.340278352185063	0.263236572005111	0.184901377760552	0.0425334840290503	0.0357234623273559	0.121417014553893
YNL033W	0.347724325660551	-2.11838384672216	-2.11838384672216	0.686370602082589	0.0920684967409966	-0.124009615312201	0.203694533138944	1.54387441380301	1.48704493733043
YNL094W	0.0224010786269861	-0.232912837561144	-0.161740106179374	0.187558154957419	0.275246257817608	0.441267972595679	-0.19321677879741	-0.192845576252001	-0.14575816520776
YBL049W	-1.66652214291061	-1.43744228898847	-1.903059258482	0.93666937964919	0.773392777452469	1.0972337303998	1.03568025520253	0.594614511685655	0.569433035991434
YIL094C	1.12654339974108	1.23994178893695	1.34370567043392	-1.2410927560725	-0.816171255394881	-1.18028829099123	-0.0942439058741353	0.0117981422159694	-0.390192792995173
YPR009W	-0.0719528661916939	-0.0138226319315713	-0.0221795341326798	0.171420282107309	0.182045894483124	0.157013672060105	-0.0170493392958146	0.033793415721652	-0.419268892820429
YGL201C	0.0961044236099156	0.057827496700618	0.188475256285862	-0.142833577535624	0.0409452050748236	0.0559755125307548	-0.0836904501195379	-0.0431683506273206	-0.16963551591949
YGL194C-A	-0.579997400960182	-0.0617347360929892	0.111143168103828	0.129077510321597	0.0379161329401629	0.203822352814772	0.296802955601331	-0.185041812492744	0.0480118297642242
YBR260C	-0.0535176990429482	0.0282741496301515	-0.134391882924402	-0.0516654397950278	-0.000557316592074031	0.116389455378576	-0.0451956612876634	0.136942647828791	0.00372174680459825
YDR268W	-0.0345549795064395	-0.0722729527091897	0.0616009600823881	0.314402993249379	0.501219191089989	0.279491338686808	-0.477283604087416	-0.30106038424551	-0.271542562560007
YDL213C	0.540642631425124	0.435005611944517	0.465649307143547	-0.716350690648871	-0.607905300251811	-0.739131039815576	0.105460922361774	0.389400707006706	0.12722785083459
YIR004W	0.0551664663496885	-0.11760085857235	-0.0157127842924147	-0.0509415431592295	0.00908312149210122	0.0353831307321641	-0.0563217675846914	0.103330174678451	0.0376140603562831
YPL223C	-4.15261860077099	-4.05088046811963	-4.49059441082741	0.806980912051394	0.486034112383184	0.933665562980948	3.44015776958524	3.4804086123065	3.54684651041075
YBL074C	-0.179554908275267	-0.272806288044412	-0.412419422580604	0.185824017634813	-0.386882630011435	0.154710902982233	0.582553967283776	0.0273790357328956	0.301195325277998
YOR211C	-0.172331518554052	-0.0445732200360149	-0.258314589820269	0.329788686776375	0.394159861657088	0.211915596754109	-0.142774509115129	-0.082236024354386	-0.235634283307719
YOR242C	0.0239247244552701	-0.0689738607656998	0.151804164513275	-0.347304107090078	-0.628015864396835	0.212061336471953	0.400848105461862	-0.0573616620753623	0.313017163425614
YMR261C	-0.239353216643766	-0.128979886249632	-0.36527855297467	0.492703053115258	0.174162430713141	0.486792174434167	-0.173947525722291	-0.140633866924945	-0.105464609747263
YOR048C	0.419982166078473	0.470077508893326	0.441766465079077	0.0209089919476888	0.110182897331985	-0.083913863624522	-0.519488089802579	-0.266733468182311	-0.592782607721134
YMR172W	-0.244972317771749	-0.0759755879132316	-0.137420184901817	0.095826569487409	0.0392108562701345	0.0793342150764271	0.0914211092160171	0.140420009545176	0.0121553309916358
YML027W	-0.0282997449905507	0.135547506317011	0.00760163112601653	-0.222955110277855	0.113283272139802	0.0518036917919629	0.0732488963650386	0.0515690868734486	-0.181799229344874
YJL136C	1.37424163098615	1.25635782683143	1.46512817798864	-1.57724110641233	-1.06756055731592	-1.34192420528207	0.186641069469916	0.00865475934712556	-0.304297595612952
YOR131C	-0.0573040557666662	0.0670364485840391	-0.11855620608429	0.479430656093697	0.204819556942653	0.147359230427833	-0.257554822576096	-0.169793916327081	-0.295436891294091
YNR009W	0.952431856301128	0.820858737149341	0.823409268937208	-1.05452509359903	-0.555707174283748	-0.224598692678187	-0.40911926807981	-0.263767810446544	-0.0889818233003572
YDL070W	-0.0254980215731031	-0.0757294635313048	0.0650825578525307	0.168190059329302	-0.235643484952901	0.0807545172115649	0.00790824354400499	-0.194632637167112	0.209568229287022
YHR110W	-0.291290261008296	-0.469742662054999	-0.519661335364263	0.39330766574705	0.286762065255057	0.432755626645462	0.0866718255854098	0.00946215925296023	0.0717349159416205
YPL019C	-0.0709251640918227	-0.22332478988926	-0.0727438124662516	0.262011840479761	0.267346057724708	0.220185573083602	-0.172849695924778	-0.143133125265479	-0.0665668836504798
YPL036W	-1.71743394315711	-1.54279097663234	-1.6922242248779	-0.92143349873878	-0.994040526711849	-1.254389443092	2.71855239951321	2.64347710625345	2.76028310744331
YGL137W	0.227310774712207	0.41875468781371	0.314965201402888	-0.33954442613837	-0.167923485268005	-0.42139833580282	-0.00335720231668368	-0.0119996835002532	-0.0168075309026694
YML085C	0.210924886531497	0.100621401332763	0.265866977308329	-0.265590150373696	-0.226347964275568	-0.139670564609244	0.0322236132401965	-0.0716973481542063	0.0936691489999308
YIL105C	-0.911346742409909	-0.640994108002959	-0.757299249989121	0.255434964939802	0.245043414070491	0.539965661810328	0.526950211243578	0.274066819949291	0.468179028388495
YNR011C	0.193443723710255	0.162372410146205	0.100782221470064	-0.392301561687716	-0.183354075139472	-0.392488041016639	0.105001571691365	0.218242219366253	0.188301531459688
YML073C	1.13553989778985	1.12941126557325	1.07405773433638	-1.1988355573912	-1.03421927200697	-1.60360524724772	0.121615798413572	0.32004143452296	0.055993946009874
YLL067C	0.517478749597824	0.103790284988298	1.29097309718006	0.822110424663116	1.34955243768481	-0.534593406571033	-0.177450456345535	0.37107495612438	-3.74293608732192
YIR039C	-1.01299411660951	-1.3058979761903	-1.53624424395763	1.72861373813489	1.59793806090179	1.67869370031085	-0.432979301339632	-0.412870862677047	-0.304258998573408
YBR032W	0.554801458033686	0.064753436638034	0.366219529795724	-0.705480230944111	0.312977292033461	0.0870209934155777	-0.713626205456067	0.709904106075667	-0.67657037959197
YMR159C	-0.206123857837856	-0.934439431647645	-0.345136141081382	0.0405810793365946	0.21413681990694	-0.0921754357520985	0.350482863222145	0.654964503976151	0.317709599877149
YKL214C	-0.23845983971438	0.114021230684243	-0.0991048962189103	0.360081659116052	-0.0126582176266936	0.0454416842670788	-0.243511813683446	0.367289884203824	-0.293099691027765
YEL007W	0.301281504220304	0.403217467400628	0.307272660603051	-0.592709362963099	-0.470866739153985	-0.36554372792738	0.132851184452424	0.070577199853842	0.213919813514215
YOL025W	-0.887954118477814	-0.769774631263875	-0.684413417867667	0.312228120830349	0.34279184298382	0.56175266142949	0.273572072544796	0.39363914410866	0.458158325712244
YDR184C	1.03864414884677	1.00343766823856	0.8486112529774	-0.768635804720533	-1.17303065772225	-1.03221655107881	0.0383480184803036	0.0823428364011773	-0.0375009114226215
YML121W	0.144777515995322	0.099217228454636	-0.124155101595437	-0.344259113720462	-0.507601184155638	-0.193357923411359	0.307579892422364	0.490327128539198	0.127471557471379
YAL059W	0.893656532834047	0.948101192903029	0.826114462940143	-0.864100717055385	-0.709147773258273	-1.07662050005629	0.0430505644786132	0.180763757287601	-0.241817520073488
YGL197W	-0.435095103207292	-0.41534241400454	-0.500882534734497	0.0768668686472829	0.18101020825786	0.294018009994101	0.183372796585815	0.268285674278514	0.347766494182755
YOL030W	0.592932022124081	0.563309170943457	0.495690485352458	-0.195203307695131	-0.15682839190776	-0.51316231637538	-0.269532414440869	-0.23950793784031	-0.277697310160553
YNL334C	-0.361641138464444	-0.580686815890001	-0.893780948467169	0.422092457543354	0.693791412617927	0.411017437224316	0.427344145206115	0.1820125640472	-0.300149113817297
YCR091W	-1.61956238052405	-1.37169908222407	-1.9863534152755	1.37187761382189	1.22545966243947	1.43881244501311	0.277157352031845	0.131174802713426	0.533133002003866
YDR427W	-0.0187502777614963	-0.189918949109316	-0.027834358906115	-0.0231319188727097	-0.340153025841542	0.0691897565039508	0.309647036362048	-0.0568681909861999	0.277819928611379
YOL142W	0.338806137063164	0.287730619751025	0.376558488924593	-0.409345969929173	-0.246228778321717	-0.533142430054161	0.238989626774687	0.0235304486426662	-0.0768981428510855
YFL044C	-0.566959771068483	-0.521801053756107	-0.432223075702146	0.269597446464494	0.21450929768975	0.243409793290297	0.340190530162697	0.213064728340012	0.24021210457949
YGL161C	-0.0916102770055289	-0.313229769382875	-0.0865339374336447	0.23698473198936	0.273200492792212	0.132538023708904	-0.185788738413003	-0.0101341465952816	0.0445736203398548
YNL111C	-0.106134679982333	0.0943388224970692	0.0505148709490095	-0.766122627901529	0.0234821636287519	-1.27536360858722	0.77264657012936	0.661240971387873	0.545397517879024
YCR048W	0.80092225522353	0.618469000866754	0.583724587161689	-0.480415804404754	-0.701918292176718	-0.434863227626887	-0.299311379182612	-0.0174470197005814	-0.0691601201604177
YOR138C	-0.754065318876299	-0.568224036171951	-0.552075953751379	0.458272071365066	0.510589862387512	0.606529982898639	0.0649298472530964	0.168440797996899	0.0656027468984179
