con_C_rep1	con_C_rep2	con_C_rep3	con_E_rep1	con_E_rep2	con_E_rep3	con_S_rep1	con_S_rep2	con_S_rep3
YJR063W	1.06962303938532	1.1448885354711	1.1000698242509	-0.533197609691289	-0.970892500166109	-2.66239518844598	0.428663192810479	0.735048747663971	-0.311808041278396
YDL191W	1.03326815327827	1.19682745776396	1.11469349796926	-1.19319477317517	-1.00218786507373	-1.32821982994676	0.0517268636840456	0.171678157323983	-0.0445916618238531
YNL332W	-1.61543918622619	-2.01336493587044	-1.74652895987679	0.539116608069429	0.511107003040207	0.540737887153229	1.4804746745183	1.05607243221018	1.24782447698207
YGL007W	-1.56784781423502	0.0343283721138592	-3.16573648940045	0.23766758708487	-0.337714282606767	0.587440137921672	1.57497524399865	1.41374539571165	1.22314184941154
YPL171C	-2.57158773875887	-3.04102190525881	-3.54720729259584	1.63297214222282	1.23455628099213	1.61480996778581	1.33193196887997	1.67588502447106	1.66966155226173
YPL135W	-1.3993127085415	-1.44534410754475	-0.962492492398605	0.978990453025689	1.04933488280082	1.07489820241995	0.350008153425778	0.203979188759895	0.149938428052714
YIR029W	-1.49100311305385	-1.281897022752	-1.82774460649406	1.54520708854995	1.67662042235045	1.35402669874423	-0.146506766631569	0.241357253172849	-0.0700599538859903
YGR088W	-2.25862535333493	-2.28917922286639	-2.99038512934155	1.83441098586058	1.11421273705279	1.38259336762317	1.03875608824591	0.843556675312043	1.32465985144837
YLR297W	-1.75514328120107	-1.52714735383458	-1.9179464423941	1.11343484376789	0.765859852131103	1.05652989509477	0.600441828668173	0.809565892419563	0.854404765348253
YBL075C	-2.51474545252407	-2.16739570826476	-2.23290274275298	-0.0603855874458414	-0.42626614510506	0.189589066493919	2.25260455485054	2.41873175715109	2.54077025759715
YBR169C	-2.34748874555171	-2.27737405977819	-2.10783059247739	0.733769799124445	0.262210473539119	0.775933061052008	1.59732393020012	1.57039181870837	1.79306431518322
YJL089W	-2.4595921572414	-2.96029692960448	-2.05544148018755	2.26102221239451	1.79036816863333	2.58678452306207	0.469338023911725	-0.0263308993436526	0.394148538375446
YDL229W	1.36449195736838	1.34103965750407	1.43720636139917	-1.23325016409361	-1.10331412897417	-1.61853752628569	-0.0124279553449664	0.131685050386656	-0.306893251959838
YPR023C	-0.973530817748803	-0.984669784197665	-0.860588595674288	1.15103180110974	1.22776387952758	1.26858627717431	-0.352726599566974	-0.220987141893456	-0.254879018730438
YML120C	-1.7034748862256	-1.58143410351243	-1.90536574120587	1.42717779731178	1.42618934024773	1.37990719706185	0.378666237462051	0.221635871198174	0.356698287662306
YOR220W	-1.63306564240265	-1.65506084275252	-1.42147151060764	1.20003067440946	1.07779505322927	1.39299274945	0.219613938644811	0.378687706420498	0.440477873608772
YGL062W	-0.614389799475889	-0.536675278596222	-0.565009666286587	1.39437208130914	1.40302640434251	1.28079681547609	-0.763794843368705	-0.791244512033439	-0.807081201366907
YMR280C	-2.29217040358211	-2.32373061614628	-2.2985554329947	1.80310373789762	1.61221211763045	1.95671243163188	0.448358502160032	0.576611608399229	0.517458055003891
YNL318C	-0.520739107568494	-0.879135369525148	-0.49951440746944	-0.247798225397666	-0.879135369525148	0.258368154224787	1.17571310747047	0.755922460200066	0.83631875759057
YML056C	1.77667672153401	1.84323108028601	1.76929672512512	-1.57764703354157	-1.15837526695606	-1.76099472229418	-0.511457274823564	0.0681317777588992	-0.448862007088677
YKL209C	1.3023787737715	1.19150514703091	1.1725974727563	-0.678315844871698	-0.781524347543336	-0.74407877678019	-0.444377878650124	-0.414087649113861	-0.604096896599505
YDL014W	1.26064626352356	1.4400513146848	1.35542031633358	-1.31845370919135	-1.35654919314496	-1.63457925193017	0.0945624050549991	0.277308167707174	-0.118406313037618
YGR287C	-0.626217990571588	-0.946503908404074	-0.991974162420226	1.6604924341774	0.73242033853434	1.66769907545481	-0.619320630624918	-0.515515496125571	-0.361079660020169
YHR001W-A	-1.59286656070829	-1.19719682779798	-1.37983435826982	1.07416976688851	1.05005656681731	1.22119406889375	0.390052768793424	0.174328450021045	0.260096125362063
YHR051W	-1.02219014922128	-1.16483946664577	-1.26136230732339	1.21465090860542	1.21209127185789	1.09031047006484	-0.0459658385450883	0.0363038769458193	-0.058998765738421
YMR118C	-1.23221696904971	-1.16412229508403	-1.49449942868354	-0.0979734194185715	-0.19032281405241	0.0213745481728953	1.42882584835411	1.41513921459355	1.31379531516771
YOL155C	-1.32459231041407	-1.23476541606393	-1.25874104119695	-0.0131030853712	-0.294577998841131	0.226772181464139	1.45365762515338	0.959768214358689	1.48558183091107
YML026C	1.38379687320561	1.36253352042136	1.45489037306081	-1.47969368066393	-1.23995739867051	-1.80689886144639	0.171796245356362	0.131836799992374	0.0216961287443187
YIL037C	-1.20283174087576	-1.39834374683305	-0.708420637114289	-0.294142351135897	-0.197362179867362	0.0239075289405375	1.26278343756329	1.17514515478071	1.33926453454182
YBR126C	-1.14296683091723	-1.27298681664752	-1.19335149045159	1.13647566428799	0.816252124780217	1.16635497483941	0.0704275495507503	0.0352437540518213	0.384551070506154
YPL004C	-1.38873886868211	-1.24397300280027	-1.29133197771733	0.508654579778257	0.410202825834491	0.482364302491707	0.891080275616899	0.653138309934322	0.978603555544034
YML063W	1.09075385486543	1.09847771156708	1.22191747282626	-1.19835299530784	-0.986590863598646	-1.37512241888935	0.0864974793570248	0.0973456740898726	-0.0349259149098184
YNL125C	-1.31798828940052	-1.35389107609414	-1.02238032322687	0.354304299604272	0.421920953483855	0.401761089247914	0.867001085216177	0.778760819027669	0.870511442141645
YMR250W	-2.38400626659482	-2.2718180936999	-2.14914101058344	1.72218616149519	1.27963009522175	1.80712259311204	0.576256615232437	0.709163111436196	0.71060679438054
YJL221C	-1.15047978796995	-1.06699480246687	-1.21492641815926	1.33586031076392	1.25044566076539	1.27705030935101	-0.344002150853271	-0.230632596395326	0.143679474964368
YBR296C	-1.88908795908343	-2.41534623756341	-1.88766775056098	1.29617470416912	1.46480895704792	0.90555830634743	0.667615587623985	1.20607179329476	0.651872598724619
YNL112W	1.37813068247939	1.60497151799943	1.50110513965904	-2.0437451444855	-2.33859073247236	-2.53838872531821	0.762010159888668	1.27067070557768	0.403836396671861
YKR076W	-2.51734650474994	-3.37131532369503	-2.64197785949426	1.18597554595758	0.835738826052137	1.16066353724821	1.77545012844038	1.6999110985169	1.87290055172403
YIL024C	-1.35997700605872	-0.823465670784185	-1.61045057490863	0.357857711880563	0.508083825100264	0.0822673754884633	0.880849436972736	1.03156031643078	0.933274585878737
YLR151C	-1.01669478540305	-1.30408356983811	-1.23000708038147	0.140252972655586	0.256844088531264	0.234110671310812	0.878761208450223	0.889808739610932	1.15100775506381
YOR344C	0.266800234910297	0.193131364735393	0.213938709062125	-1.68512030589945	-1.8162220027985	-1.38991339118464	1.4047553178449	1.38560360719958	1.42702646613028
YJL200C	1.19222552380087	1.21211129945717	1.09988012523451	-0.978502546188764	-0.86052319805868	-1.50384405980286	0.0193778421600665	0.136053294546389	-0.316778281148705
YIL055C	-1.30494674727164	-1.21091723245958	-1.28411542661255	0.562064401287119	0.211595990513655	0.435762037426076	0.81115210124034	0.726933305245404	1.05247157063117
YFL055W	-2.36844739396003	-2.16632172828076	-2.58365125324567	2.39284313677542	2.16351951524041	2.02072274839944	0.212428222513776	0.352364578475467	-0.0234578259180527
YPL027W	-1.32266962136	-1.69458549172819	-1.26622447437025	0.843051895199675	0.193678844464443	0.45049014374604	0.707591593826093	0.823678443640855	1.26498866658133
YDR365C	0.200010237342348	0.204279504607793	0.128303980978959	-1.42297110485304	-1.32910283719308	-1.55747563886943	1.26421045590743	1.27633320697656	1.23641219510247
YGL234W	1.37619518530685	1.47077090811917	1.48698375990324	-1.21829267519411	-0.774412134949481	-1.59736558172132	-0.282980427496589	-0.0631624873883823	-0.397736546579383
YBR299W	-3.97319574973951	-3.22073305683936	-3.08602411618368	3.50581138901963	2.30759414182582	3.49882785513748	0.281367512139915	0.381728566216983	0.304623458422711
YOR192C-A	-1.22322330881891	-0.923392546996542	-1.22322330881891	-1.22322330881891	1.18901625744449	1.1147731546961	1.51554452798128	-1.22322330881891	1.99695184215032
YDR449C	0.998524934721443	1.26508035535192	0.905512561263245	-1.04441147387937	-0.976018228677923	-1.40685717764084	0.0621754650955753	0.123566650234237	0.0724269135317117
YFR015C	-1.32867897946877	-1.21122023220015	-1.78668315068134	1.20561135983715	0.870481332710312	1.2964012732488	0.402183414414433	0.139234347378149	0.412670634761423
YOR394W	-0.89357623983328	-1.66914863442393	-1.6122727681948	-0.0971804570265089	-0.240522539243087	0.149592149278825	1.49485189893395	1.43892348504498	1.42933310546384
YML073C	1.12493595403488	1.13436067161267	1.09889094616859	-1.17854483818482	-1.01134175975953	-1.60326603478351	0.107209988219315	0.281050352032251	0.0467047206601627
YJR094W-A	1.3346197301006	1.26050383182177	1.34468955060385	-1.06599221701711	-0.798553261393911	-1.54987859464912	-0.253066196007978	-0.126504729329072	-0.145818114129035
YIR016W	-1.84720582155662	-1.46247613358489	-1.81095521446072	0.172600475643806	-0.0979378544500227	-0.0989555535573361	1.78428095338979	1.62661331097034	1.73403583760565
YKL156W	1.12043758635175	0.996635900258838	1.04009473759686	-1.0073361098304	-0.881623998915215	-0.957175163152939	-0.0680176943688604	-0.208484754189357	-0.034530503750684
YDR025W	1.24370802735529	1.30171128432834	1.30474379533356	-1.54866940722399	-1.22590874735825	-1.73780588777282	0.257645320366798	0.278805778598455	0.12576983637261
YIL057C	-5.79988358826115	-5.79548224891972	-5.75036538408382	1.85352841498862	2.13489997510987	2.04803842743514	3.81783999236234	3.60487701875762	3.8865473926111
YLR452C	1.17388187640099	1.1395957113354	1.27488630729153	-0.299232470526179	-0.340021744025189	-0.314935289080672	-0.71428698261793	-1.32222882752625	-0.597658581251688
YDR534C	-1.03365977663922	-0.955390961906983	-0.682885784581347	0.827064535003946	0.875803021930701	1.38841818936906	-0.0525591039806428	-0.350470158646203	-0.0163199605493154
YPL090C	1.32500924871677	1.32021350663112	1.45895599474922	-1.3880515624196	-1.35294344189856	-1.71170384944301	0.236164896251218	0.120159282105234	-0.00780407469239286
YHR214C-E	0.982944541820518	-2.81167926558514	0.171086196998511	2.62521546429163	2.37834290921751	3.24434059993332	-2.81167926558514	-0.966891915506076	-2.81167926558514
YJL106W	-1.05689619670334	-1.23606303884512	-0.879207457832088	1.10495220893052	0.764280027059256	0.727805164124125	0.319973434578133	0.0863041657826216	0.168851692905893
YKR092C	1.1182691105436	1.29400753585934	1.36021989184978	-1.32579029003104	-1.16948807614354	-1.47738001710001	0.0134980572003185	0.244684657644568	-0.0580208698230198
YBL087C	1.29148473416304	1.32997545378679	1.42401927105329	-1.25213888413537	-1.02864762532822	-1.45213638040006	0.0472141038963603	-0.0365277675838129	-0.323242905452023
YPL109C	-1.62150649993134	-1.9132746053589	-1.05628823608566	0.695818224614831	0.575233285632527	0.72651938988394	0.856502496082412	0.64253772235946	1.09445822280273
YGR090W	1.02605105280837	0.896085431200457	0.954725614718721	-1.01172592812588	-1.10288825591364	-1.19596935857114	0.133396023599951	0.175453869429751	0.124871550853407
YLR149C	-2.46758514651103	-2.53848981466184	-3.0941449819074	1.38754431138025	1.27206460063428	1.51669345199292	1.27363255038126	1.21034467948381	1.43994034920775
YOL077C	0.982237038142616	1.01371341265083	1.07810167742459	-1.03986320716878	-1.06323297380139	-1.1663671842771	0.0695964838990193	0.175546719162326	-0.0497319660321214
YPL226W	0.910009592748501	1.07492804707579	1.08148083681372	-1.15712002251001	-0.937393323092796	-1.05295075720176	0.0966765344044331	0.267384746740073	-0.283015654977954
YDL204W	-2.70910538742994	-2.92706866112813	-2.93941539469065	1.52417105707815	1.04831317452115	1.56032383809443	1.4590943031074	1.27708532897609	1.70660174147149
YDL081C	1.07386205305968	1.12922544052632	1.13319335065501	-1.23747964370633	-0.886540085948237	-1.53429538265852	0.130336050517334	0.128750152749641	0.0629480648051093
YOL152W	-1.55667426571624	-1.9002842387032	-2.0872580905752	3.55613443605804	3.33574775308468	-1.21827161810875	0.0655758091357619	-0.245884799881738	0.0509150147066437
YLR460C	1.32193156658173	1.19509891767145	1.2058154985127	0.0399544294502823	0.21923069444611	-0.140800447376147	-1.06138554887997	-1.40540643649728	-1.37443867390887
YDR064W	1.26073369082619	1.20783239999059	1.30445687816804	-1.48187224732517	-1.38197925446176	-1.73703345140972	0.307473573748453	0.357035093538848	0.163353316924534
YPL272C	-1.6460209651658	-2.20869030603549	-2.05505408627128	-0.606723433025591	-0.680145071403787	-0.271980407397269	2.67498003669157	2.32986266004591	2.46377157256175
YDL194W	-1.44609944314655	-1.48559461117581	-1.73854362306587	1.33534718233578	1.23031334118669	1.36981749241448	0.265329778474007	0.270029649046516	0.199400233930761
YPR113W	1.22426715737084	1.1795799940344	1.37649981307269	-0.678673302793352	-1.15864586868381	-1.0162617007746	-0.283590026472476	-0.188003308277255	-0.455172757476429
YBR084W	1.12920961049836	1.19776010725081	1.16339051794573	-1.09746220268308	-0.592492269334751	-1.11328234947182	-0.181397856257779	0.0102956331562369	-0.51602119110371
YMR018W	-1.03976000074881	-1.03655303864222	-0.518344222940665	-0.294471086909372	-0.5730501150308	-0.1860021452861	1.29124570350025	0.964611364198143	1.39232354185957
YOL041C	0.814272079215663	0.942916763913421	0.801697379523025	-0.981162107787544	-1.18288339036897	-1.1351369391799	0.212196416274225	0.576194309668653	-0.0480945112585722
YPR132W	1.08649988549114	1.08375479386118	1.11194425153927	-1.2148985397493	-0.822812391700973	-1.04996266579189	-0.0741127851324865	0.0280102957734805	-0.14842284429043
YBR222C	-1.63481279741927	-1.63841762116084	-1.64578473809644	1.4321883326685	1.43391605902293	1.406602477518	0.166860982417645	0.280885663407356	0.198561641642131
YOR063W	1.26544819982792	1.32883698978139	1.34005865498551	-1.21243250771229	-1.0860184437589	-1.44968556171256	0.00517823928191774	0.0396031156103405	-0.230988686303341
YOL080C	1.00194059359455	0.995480440465875	1.11628489273762	-0.66072886206865	-0.772934370160482	-1.3022096860742	0.0122018960678556	0.0270085586746678	-0.417043463237234
YER074W	1.25521991862834	1.24455999937163	1.22954025536736	-1.55502516000456	-0.979001678817145	-1.43171287813874	0.153682976364221	0.153859407882646	-0.0711228406537607
YDL136W	1.20157763456655	1.11284576852365	1.07865569673837	-1.06397683697683	-1.081806143267	-1.53639561653698	0.270101687983296	0.103277261525131	-0.0842794525561974
YHR138C	-1.62523600172739	-1.71487853036788	-1.7063364250983	0.771952429817992	0.788314328575684	0.820672496897247	0.889591343555411	0.867803952718926	0.908116405628313
YKL109W	-1.23531625822928	-1.10060090340496	-1.43302044473803	1.17879976356542	1.04180879346748	1.12705448136453	0.159370465733605	0.199829055821934	0.0620750464192925
YLR075W	0.861481911074415	0.87803812539082	1.02959180873527	-1.18602284568978	-0.975975800818823	-1.39867488083304	0.33408413755785	0.328693483262157	0.12878406132114
YDR039C	-0.971231935394546	-1.50130267761963	-0.481245025278376	-0.888714270920912	0.197804707004372	1.11152159845604	0.515193642276566	0.682342627775026	1.33563133370146
YMR142C	1.12037010527776	1.09177863516118	1.11195040607459	-1.15478073566416	-1.00276098967546	-1.52113097145094	0.134370076718866	0.181233115526735	0.0389703580314364
YDR262W	-1.30603704359132	-1.44285283971347	-1.47353054747609	0.649724002243012	0.671918069211916	0.607358083494493	0.667910223526643	0.862450487930396	0.763059564374416
YHR196W	1.27708853880071	1.2621473317473	1.25322664036012	-1.33153775599535	-1.35021260534485	-1.33915128947169	0.11463305608164	0.153129523335015	-0.0393234395128825
YML128C	-2.59079709236156	-2.77766277887539	-2.96786348503478	1.43616892337172	1.02647193152979	1.31043232151652	1.5226711709142	1.28605212529213	1.75452688364738
YAL005C	-1.23258538829307	-1.29683487094201	-1.36004827638334	0.387680331850147	0.224208429180251	0.432545782433744	0.935105105939662	0.848907571363434	1.06102131485119
YJL026W	-0.601211964700851	-0.532037775743597	-0.604637587979783	-0.69570610943734	-0.577403401414138	-0.891452134870106	1.2869583957261	1.309971629125	1.30551894929472
YPL281C	-2.57203943660016	-2.50620673346904	-2.79454641664083	1.52786276368673	1.54946569900014	1.90949753803635	0.754760430432443	0.865672495785212	1.26553365976915
YHL028W	1.3323088084789	1.49431090454287	1.10788131288323	-1.05326781353882	-0.848284922039879	-0.477704516878039	-0.708205225914974	-0.45558611089332	-0.391452436639962
YGL208W	-2.57093531050191	-2.49401954624832	-2.7106469141846	2.54048664160764	2.60063509815039	2.39723792070706	0.0736945262519422	0.0673793908693847	0.0961681933484018
YOR180C	-1.76793633881916	-1.31931546430663	-0.933531770002899	-0.377315174005806	-0.338119982628643	-0.207127415578966	1.69034085303067	1.44199803424213	1.8110072580693
YIL160C	-3.5132748742602	-2.83780508673717	-3.32343074177996	1.24440301075433	1.3305948669512	1.10757482926671	2.06938701219204	1.86721918207072	2.05533180154232
YCR010C	-4.28843953941361	-4.07212634769273	-4.33711795111555	2.28268789197792	2.29197205910268	1.65634754898409	2.30266775807075	1.92455829237785	2.23945028770861
YMR322C	-3.86895292322621	-2.39443770382601	-2.92698217662474	1.25085603909196	1.52036010509637	1.8539701233447	1.36435774131555	1.51905747896074	1.68177131586763
YJL037W	-1.6435829624014	-0.862020389432633	-0.79783779011055	0.409164857522025	-0.355015881194977	-0.180137028951189	1.58699239604585	0.915246569458144	0.927190229064734
YDR342C	-1.95667067684791	-1.82588486345684	-2.75386334096687	-0.297491868343156	-0.521237818577129	-0.502808804232982	2.71352518758929	2.55058396069938	2.59384822413621
YOL158C	0.388612844470002	0.825477633340728	2.09210503860828	-0.27827818303886	-0.475493706047978	1.67475373266429	-1.22012864911374	-1.29523369826927	-1.71181501261345
YOR153W	0.937710664324443	0.863848552802954	0.900802447628543	-1.1553870465376	-1.27144125777168	-1.52856695146453	0.407264158544609	0.498381023960787	0.347388408512472
YPL282C	-0.89357623983328	-1.66914863442393	-1.6122727681948	-0.0971804570265089	-0.240522539243087	0.149592149278825	1.49485189893395	1.43892348504498	1.42933310546384
YAR009C	1.8518959795312	1.7225104212141	1.52317362772455	-1.17297808842927	-1.41646726540975	-2.35044264984661	-0.664602794864208	0.432730924515265	0.0741798455647258
YLR331C	1.80935360570139	2.57690751970102	2.34611867396214	-1.77705086919368	1.07494796791877	-1.77705086919368	-0.699124290508608	-1.77705086919368	-1.77705086919368
YFL011W	-1.200344690314	-1.93212437814755	-1.61064649235758	-0.891623068901734	-1.18752664678088	-0.537772048697073	2.54247061226561	2.38523884649594	2.43232786643727
YGR292W	-3.44152177244076	-3.93145371269421	-4.25123515540449	3.14689043908791	2.25112130744736	3.06424883626542	1.07354536114357	0.961450190290572	1.12695450630461
YMR181C	-1.45039232003527	-1.76304316501561	-1.72047494960604	1.02921250566676	0.923643743653464	1.13486018018186	0.610253065492637	0.489575603709472	0.74636533595271
YLR012C	-1.54809383992371	-1.54809383992371	-1.54809383992371	3.26988748893837	2.80028023526745	3.21839531533644	-1.54809383992371	-1.54809383992371	-1.54809383992371
YOL097C	0.99378807647814	1.09783315598045	1.06183404254667	-0.8953997966734	-0.803638083993579	-1.00380420569981	-0.186443593796274	-0.0112230899856964	-0.252946504856506
YOR084W	-1.79519103801313	-1.42559863045337	-1.35048508757909	1.11932167202019	1.44570291741939	1.26457403247785	0.260539645445656	0.180687809461532	0.300448679220993
YLR258W	-1.52586579948757	-1.41186428162114	-1.56115204558972	1.17606204344944	0.757073752314651	1.30662733006543	0.494221893248159	0.177976572693854	0.5869205349269
YER150W	-2.65038927678449	-2.75829873571652	-2.72477774875452	2.40402842227012	1.87133366421408	2.63693477859313	0.234042285072197	0.465189851890948	0.521936759215061
YLR129W	0.999867333186193	0.983794328765715	1.06936111245957	-1.10120061860081	-0.793248322691139	-1.11563671194485	0.041998367343818	0.0790384842783514	-0.163973972796852
YPR014C	-1.24720558889375	-0.445080712116352	-3.10796979152258	0.634683222780632	1.35846156285733	-0.435770772406811	1.21892703511346	0.876801820862848	1.14715322332521
YPL113C	-0.956102427474764	-1.33475640556021	-1.70301180931356	-0.0642141859691181	0.172409202296996	0.310090282630195	1.23404084129228	1.16301312301884	1.17853137907934
YIL045W	-2.1865637421797	-1.8647119420141	-1.58667449586732	0.858558441979034	0.679458152796699	1.11157578276761	0.916166328124519	0.927577734745872	1.14461373964738
YKR097W	-4.35152724600503	-3.64559743037369	-4.37210392995248	4.91199770060604	4.9712228567056	4.89955837303039	-1.17045719671398	0.101882028237592	-1.34497515553445
YDR218C	-1.57651459440423	-1.57430964969734	-1.21566180487934	-0.114797914717339	-0.453284118837745	0.106816045198399	1.81249961167974	1.25491133265645	1.76034109300139
YDR010C	-4.09342465014304	-2.23902997238994	-2.18192480128194	2.01775276111649	2.00136035025627	1.79061151650486	0.5156210805325	1.09097467361025	1.09805904179454
YDL244W	-1.21387315054629	-0.87767749578072	-2.45151661803017	0.438496434435343	0.67447917889631	0.916675136198716	0.555470959346259	0.868700883761989	1.08924467171855
YNL037C	-0.40071455947656	-0.405032994592503	-0.3496986195349	1.25478395829179	1.30406633554012	1.178817691907	-0.844615501915215	-0.771657709619468	-0.965948600600261
YGL120C	1.23894693687527	1.29407346869398	1.34961918578423	-1.29556163981746	-1.03821330554002	-1.34783920102864	-0.0642771858194164	0.329642501745065	-0.466390760893016
YPR127W	-1.35839145929236	-1.116789220509	-1.38991884481635	0.769764064476517	0.451821056379734	0.53365118344021	0.552766489847381	0.648913381144318	0.908183349329554
YKR091W	-1.3382245863555	-1.18123868406782	-1.07829688650034	-0.13087842406371	-0.0424440155130386	0.467461429223058	1.00127868124426	1.11344851471342	1.18889397131967
YGL135W	1.20187243817836	1.2670380354725	1.25147382269133	-1.46759246052584	-1.09642558135356	-1.46475376122237	0.207637705403567	0.151193559400008	-0.0504437580439916
YPR001W	-3.07965290580254	-3.46600027030621	-3.30093274643334	1.58155982553739	1.77829980930659	1.46463413605346	1.76789970474371	1.63357687700446	1.62061556989648
YFR023W	-1.24313759812696	-0.720078686347228	-0.537242010790003	0.301041262144957	-0.0346224835912579	-0.298729924090278	1.12529635841582	0.702772101074954	0.704700981309996
YLL039C	-1.57804965762046	-1.53143777412136	-1.56986025980711	0.95037789122039	1.01905007055291	0.949008438832092	0.6519733286405	0.49867992398028	0.610258038322758
YIL117C	-0.679552380583853	-1.10901644370157	-0.965376981123034	-0.764769850249032	-0.748281119567758	-0.821560952476559	1.74697738077099	1.74326755256918	1.59831279436164
YPL271W	-1.22609952976679	-1.07996172060947	-1.16970765587691	0.884767487788299	0.693964452996498	0.97992429604229	0.330990523776778	0.192046002862181	0.394076142787121
YLR377C	-3.60175840769551	-3.71402933436048	-4.32123424543794	3.86767475679836	4.02358588436008	3.87625188901703	0.0102235988360011	0.000168407991755437	-0.140882549509296
YCR007C	-1.06379318589397	-1.66716292942182	-1.05959997920619	0.705442080828552	0.800391356735046	0.957879600156851	0.716025110454234	0.240408022266688	0.370409924080616
YHR021W-A	-1.16663735956131	-0.701200792621687	-1.10226854044159	0.0835403535663777	-0.355682155057992	0.569999065107125	0.944444743900716	0.788702791130092	0.93910189397827
YPR151C	-4.65430283537676	-3.49045002405396	-2.78702817878514	1.61675161995719	1.87918591794873	1.80134052277083	1.85653112100883	1.83350639166086	1.94446546486943
YPR098C	-1.39049615062967	-1.47328884098385	-1.25897627691921	0.900890929830353	0.74285650595984	0.80210157475033	0.68828573313757	0.442407603234671	0.54621892161996
YNL033W	0.387308388265822	-2.31224324425727	-2.31224324425727	0.774370703152228	0.15581867952347	-0.0798894765182392	0.238903593079341	1.58876842959218	1.55920617141973
YDL169C	-2.88565487209119	-1.82575493610894	-2.63692988636031	1.42562830868258	1.5365541201096	1.79381825263349	0.708826208897904	0.833427597603012	1.05008520663386
YMR325W	-2.7092541513216	-2.7092541513216	-1.03524554270438	-0.308169849816595	-0.0284797258291398	0.301525687431642	2.79212129728586	1.50789899856442	2.18885743771138
YCL040W	-2.29252829535335	-2.45051153141729	-2.46533348540086	1.54865156914048	1.31285920419031	1.65999061751331	0.932213705139214	0.690496664985146	1.06416155120304
YFL059W	-1.69936290965266	-1.72431364139641	-1.63264636070199	1.38053923296566	1.64423161869789	1.33945987666453	0.423669458981622	0.167880181722614	0.100542542718735
YER001W	1.33808561128094	1.23762768933587	1.1608089245388	-0.464929271772946	-0.251173123942062	-0.744921383772443	-0.818917146024095	-0.522646693415256	-0.933934606228816
YHR214C-B	1.18553112840622	1.18078194166377	1.18983789979649	-0.457926066271406	-0.364415908815725	-0.0854450242309568	-0.807164388983271	-0.821038621585116	-1.02016095998001
YNL036W	-1.52661458696199	-1.7182333825997	-1.67110227913194	1.16343268387705	0.987853580771812	1.12944203244651	0.698296948553825	0.302976681652412	0.633948321392024
YDR101C	1.06055813352121	0.873371394786206	0.980706784456028	-1.23564257598994	-0.746838948563307	-1.43024136235202	0.144983719438816	0.372637980431211	-0.0195351257282086
YER073W	0.768410182941532	0.82094525559258	0.985612891447198	-1.33070512843813	-0.981471136869338	-1.05239718555259	0.298914491242278	0.324624461858256	0.166066167778221
YPR158C-C	0.295102748713113	0.53606551395006	0.459297641800763	-1.15775069098431	-1.89619590352177	-1.07024830856763	0.34296917445704	0.899835631508957	1.59092419264378
YDL130W	1.12849966673661	1.26422695803844	1.40988118511505	-1.35331095110994	-1.36852525148307	-1.60212866629008	0.158269748702086	0.250091078135979	0.112996232154918
YEL012W	-1.80805076475194	-1.4966378182142	-1.68335899194027	1.64991710462937	1.60004016168594	1.66093186446885	0.0332003143240627	0.0221407191654635	0.02181741063273
YGL103W	1.06689625853727	0.99040997070624	1.15535355665735	-1.23551669242142	-0.954795547348159	-1.27162841048892	0.162988919787836	0.104659599281153	-0.0183676547113389
YMR196W	-1.81614208484464	-1.84153486986234	-1.98482237494295	0.886416192316005	0.866062271794421	0.974916307746391	0.982524542648786	0.936990548692386	0.995589466451933
YKL152C	1.65604493685698	1.63872586973699	1.82942498504465	-2.57522511153717	-2.51951881643692	-2.51601992500592	0.83546790731925	0.804931213669487	0.846168940352662
YDR144C	1.57430203503697	1.46685889951648	1.31026006945426	-0.750437744539677	-0.718134656304448	-0.983077142002511	-0.689234055623278	-0.717250320818356	-0.493287084719428
YLR344W	0.98802889522309	1.12649773749484	1.15791416744693	-1.19657947220835	-1.09377308127256	-1.26915046489915	0.0538476749522925	0.0565792822450355	0.176635261017879
YDR384C	-1.66369114211914	-1.73582822596801	-1.70080244335634	-0.496004776972729	-0.352726662575495	-1.0135522183054	2.44125067178327	2.18964291948833	2.33171187802552
YLR409C	1.03331260517616	1.10749573088241	1.00572052127636	-0.933733030670013	-0.768294489900076	-1.20973845434576	-0.0530602779475675	0.122896440472005	-0.304599044943532
YHL001W	1.1038046430941	1.06665370227305	1.02404755332129	-1.04925361659561	-0.968351621292808	-1.05236073843572	0.0616946154684328	0.0192032627247674	-0.20543780055751
YNL014W	-2.46402022156201	-2.16555164996397	-2.41987541776841	0.967813248957081	0.922457149681113	1.16516849685423	1.30854880756847	1.29550482795737	1.38995475827614
YJL153C	-4.01040599038434	-3.36812581203302	-3.71866736861334	1.67519375413938	2.13322265283986	1.99397322829564	1.83333125632878	1.78073706282237	1.68074121660468
YCR005C	-0.149350748539174	0.0107367851741937	-0.171023825084669	1.94081988896298	1.95420151872171	1.92277837772609	-1.72348925011942	-1.77357512389675	-2.01109762294496
YNL015W	-2.59060698264807	-1.79538715231762	-1.8472330011167	1.52931408672302	1.43197755221959	1.46005594864885	0.739553503454438	0.520633367151445	0.551692677885056
YMR174C	-3.80087353799127	-4.560110978851	-3.19216560669735	2.03921399089924	1.81857111553671	2.3983840518538	1.74339475153984	1.58083858346352	1.9727476302465
